tail_num,build,age
N400SY,2018,2
N402SY,2018,2
N403SY,2018,2
N404SY,2018,2
N405SY,2018,2
N417SW,2008,12
N418SW,2000,20
N423SW,2000,20
N426SW,2001,19
N427SW,2001,19
N429SW,2001,19
N430SW,2001,19
N431SW,2001,19
N432SW,2001,19
N433SW,2001,19
N435SW,2001,19
N437SW,2001,19
N438SW,2001,19
N439SW,2001,19
N440SW,2001,19
N441SW,2002,18
N442SW,2008,12
N443SW,2008,12
N445SW,2002,18
N446SW,2002,18
N447SW,2002,18
N448SW,2002,18
N449SW,2002,18
N452SW,2002,18
N453SW,2008,12
N454SW,2003,17
N455CA,2002,18
N455SW,2003,17
N457SW,2003,17
N459SW,2003,17
N460SW,2003,17
N461SW,2003,17
N463SW,2003,17
N464SW,2003,17
N465SW,2003,17
N466SW,2003,17
N468CA,2008,12
N471CA,2002,18
N472CA,2002,18
N477CA,2002,18
N479CA,2002,18
N487CA,2002,18
N492SW,1997,23
N494CA,2003,17
N496CA,2003,17
N498CA,2003,17
N506CA,2003,17
N548CA,2008,12
N549CA,2008,12
N554CA,2008,12
N593ML,2001,19
N594SW,1999,21
N601XJ,2005,15
N602XJ,2005,15
N603SK,2008,12
N604SK,2006,14
N606SK,2006,14
N607SK,2006,14
N608SK,2006,14
N609SK,2002,18
N611SK,2002,18
N613SK,2008,12
N614SK,2002,18
N625CA,2003,17
N629BR,1998,22
N630SK,2011,9
N631SK,2011,9
N632SK,2011,9
N633SK,2011,9
N641CA,2003,17
N652BR,2000,20
N659BR,2001,19
N675BR,2002,18
N679CA,2007,13
N679SA,2008,12
N685BR,2002,18
N689CA,2007,13
N692CA,2006,14
N693BR,2003,17
N693CA,2006,14
N699BR,2003,17
N701BR,2000,20
N701SK,2008,12
N702BR,2000,20
N702SK,2008,12
N703SK,2004,16
N705SK,2004,16
N706SK,2004,16
N707SK,1999,21
N708SK,2008,12
N709BR,2003,17
N709SK,2004,16
N710SK,2004,16
N712SK,2004,16
N713SK,2004,16
N715SK,2008,12
N716EV,2003,17
N716SK,2008,12
N718SK,2008,12
N719SK,2008,12
N722EV,2003,17
N724SK,2004,16
N726SK,2005,15
N727SK,2005,15
N728SK,2005,15
N730EV,2004,16
N730SK,2005,15
N732SK,2005,15
N738SK,2005,15
N740EV,2004,16
N740SK,2005,15
N741EV,2004,16
N742SK,2005,15
N743SK,2005,15
N744EV,2004,16
N744SK,2005,15
N745SK,2005,15
N746SK,2005,15
N748EV,2004,16
N748SK,2005,15
N750EV,2004,16
N750SK,2005,15
N751EV,2008,12
N751SK,2005,15
N752EV,2008,12
N752SK,2005,15
N753EV,2004,16
N753SK,2005,15
N754EV,2004,16
N754SK,2005,15
N755EV,2008,12
N755SK,2005,15
N756SK,2005,15
N758EV,2005,15
N758SK,2005,15
N759EV,2005,15
N760EV,2005,15
N760SK,2005,15
N761ND,2005,15
N762SK,2008,12
N763SK,2008,12
N764SK,2008,12
N765SK,2008,12
N766SK,2005,15
N767SK,2005,15
N768SK,2005,15
N770SK,2006,14
N771SK,2006,14
N772SK,2005,15
N773SK,2005,15
N774SK,2006,14
N776SK,2006,14
N778SK,2006,14
N779CA,2008,12
N779SK,2009,11
N780SK,2009,11
N781CA,2008,12
N782SK,2009,11
N783CA,2008,12
N783SK,2009,11
N784SK,2009,11
N785SK,2009,11
N786SK,2009,11
N787SK,2009,11
N788SK,2009,11
N789SK,2009,11
N790SK,2009,11
N791SK,2009,11
N792SK,2009,11
N793SK,2009,11
N794SK,2008,12
N795SK,2010,10
N796SK,2008,12
N797SK,2010,10
N800SK,2006,14
N802SK,2006,14
N803SK,2006,14
N804SK,2006,14
N805SK,2006,14
N806SK,2006,14
N807SK,2008,12
N809CA,2000,20
N809SK,2006,14
N810SK,2008,12
N812SK,2008,12
N813SK,2008,12
N814SK,2008,12
N815SK,2008,12
N816SK,2006,14
N817SK,2006,14
N820SK,2006,14
N821SK,2007,13
N822SK,2008,12
N823SK,2008,12
N824SK,2008,12
N825SK,2008,12
N826SK,2018,2
N827SK,2018,2
N829SK,2018,2
N830SK,2018,2
N831SK,2018,2
N832SK,2019,1
N833SK,2019,1
N834SK,2019,1
N836SK,2019,1
N837SK,2019,1
N838SK,2019,1
N839SK,2019,1
N854AS,2000,20
N856AS,2000,20
N857AS,2000,20
N860AS,2000,20
N861AS,2000,20
N862AS,2001,19
N863AS,2001,19
N864AS,2001,19
N866AS,2001,19
N868AS,2001,19
N868CA,2000,20
N869AS,2001,19
N870AS,2001,19
N871AS,2001,19
N873AS,2001,19
N874AS,2001,19
N875AS,2001,19
N876AS,2001,19
N877AS,2001,19
N878AS,2002,18
N879AS,2002,18
N881AS,2001,19
N8828D,2003,17
N882AS,2001,19
N884AS,2008,12
N885AS,2001,19
N886AS,2001,19
N8884E,2003,17
N889AS,2001,19
N8903A,2004,16
N8923A,2004,16
N8932C,2004,16
N8933B,2004,16
N8942A,2004,16
N8965E,2004,16
N8968E,2004,16
N896SK,2006,14
N897SK,2006,14
N8982A,2004,16
N898SK,2007,13
N899SK,2007,13
N900EV,2002,18
N901EV,2002,18
N902EV,2002,18
N903EV,2002,18
N903SW,2000,20
N904EV,2002,18
N905EV,2002,18
N905SW,2000,20
N906EV,2008,12
N906SW,2001,19
N907EV,2008,12
N907SW,2001,19
N908EV,2002,18
N908SW,2001,19
N909EV,2002,18
N909SW,2001,19
N910EV,2002,18
N910SW,2001,19
N912EV,2002,18
N912SW,2001,19
N913EV,2002,18
N913SW,2001,19
N914EV,2003,17
N915EV,2003,17
N915SW,2008,12
N916EV,2003,17
N916SW,2002,18
N917EV,2003,17
N917SW,2008,12
N918SW,2008,12
N919EV,2003,17
N919SW,2002,18
N920EV,2003,17
N920SW,2002,18
N921EV,2003,17
N922EV,2003,17
N923EV,2003,17
N923SW,2002,18
N924SW,2002,18
N925EV,2003,17
N925SW,2002,18
N926EV,2003,17
N926SW,2002,18
N927SW,2002,18
N928EV,2004,16
N928SW,2002,18
N929EV,2004,16
N929SW,2002,18
N930EV,2008,12
N930SW,2008,12
N931EV,2005,15
N932EV,2005,15
N932SW,2002,18
N933EV,2005,15
N934SW,2002,18
N935SW,2008,12
N936EV,2005,15
N936SW,2008,12
N937EV,2005,15
N937SW,2008,12
N938SW,2003,17
N939SW,2003,17
N941SW,2003,17
N943SW,2003,17
N944SW,2003,17
N945SW,2003,17
N946SW,2003,17
N947SW,2003,17
N948SW,2008,12
N951SW,2003,17
N952SW,2003,17
N953SW,2003,17
N954SW,2003,17
N955SW,2003,17
N956SW,2003,17
N957SW,2003,17
N958SW,2003,17
N959SW,2003,17
N960SW,2003,17
N961SW,2003,17
N962SW,2003,17
N963SW,2003,17
N964SW,2003,17
N965SW,2003,17
N967SW,2003,17
N969SW,2008,12
N970SW,2008,12
N971SW,2004,16
N973SW,2004,16
N975SW,2004,16
N976SW,2004,16
N978SW,2008,12
N979EV,2008,12
N979SW,2008,12
N980SW,2008,12
N982SW,2008,12
N983SW,2008,12
N986SW,2008,12
N987SW,2008,12
N10575,2002,18
N11107,2002,18
N11109,2002,18
N11164,2004,16
N11165,2004,16
N11184,2005,15
N11189,2005,15
N11192,2005,15
N11535,2001,19
N11536,2001,19
N11539,2001,19
N11544,2002,18
N11547,2002,18
N11548,2002,18
N11551,2002,18
N11565,2002,18
N12135,2003,17
N12163,2004,16
N12166,2004,16
N12167,2004,16
N12172,2004,16
N12175,2004,16
N12195,2005,15
N12201,2006,14
N12528,2004,16
N12530,2004,16
N12540,2001,19
N12552,2002,18
N12563,2002,18
N12564,2002,18
N12567,2004,16
N12569,2002,18
N12900,2004,16
N13118,2002,18
N131EV,2009,11
N13538,2001,19
N13550,2004,16
N13553,2002,18
N13566,2004,16
N13903,2001,19
N13908,2001,19
N13913,2001,19
N13975,1999,21
N13978,1999,21
N13979,1999,21
N13988,2000,20
N13989,2000,20
N13992,2000,20
N13995,2000,20
N14105,2002,18
N14148,2003,17
N14158,2004,16
N14168,2004,16
N14173,2004,16
N14174,2004,16
N14180,2005,15
N14188,2005,15
N14203,2006,14
N14542,2001,19
N14543,2004,16
N14558,2004,16
N14562,2002,18
N14568,2002,18
N14570,2002,18
N14573,2002,18
N146PQ,2007,13
N147PQ,2007,13
N14902,2001,19
N14904,2001,19
N14905,2001,19
N14907,2001,19
N14916,2001,19
N14977,1999,21
N14991,2000,20
N14993,2000,20
N153PQ,2007,13
N15555,2004,16
N15572,2002,18
N15574,2004,16
N15910,2001,19
N15912,2001,19
N15980,1999,21
N15983,2000,20
N15986,2000,20
N16149,2003,17
N16170,2004,16
N16178,2005,15
N16541,2001,19
N16546,2002,18
N16559,2002,18
N16561,2002,18
N16571,2002,18
N166PQ,2008,12
N16911,2001,19
N16976,1999,21
N16981,1999,21
N16987,2000,20
N17108,2002,18
N17115,2002,18
N17159,2004,16
N17169,2004,16
N17185,2005,15
N17196,2005,15
N17560,2002,18
N17984,2000,20
N18556,2002,18
N18557,2004,16
N19554,2002,18
N195PQ,2008,12
N197PQ,2008,12
N200PQ,2008,12
N21197,2006,14
N21537,2001,19
N22909,2001,19
N23139,2003,17
N24103,2002,18
N25134,2003,17
N26545,2002,18
N26549,2002,18
N27152,2004,16
N27190,2005,15
N27200,2006,14
N28529,2004,16
N29906,2001,19
N29917,2001,19
N34110,2002,18
N36915,2001,19
N371CA,2003,17
N391CA,2003,17
N398CA,2003,17
N48901,2001,19
N538CA,2008,12
N582CA,2008,12
N600QX,2004,16
N601UX,2004,16
N602UX,2019,1
N603QX,2004,16
N603UX,2019,1
N604QX,2004,16
N604UX,2019,1
N605QX,2004,16
N605UX,2019,1
N606LR,2008,12
N606UX,2019,1
N607LR,2008,12
N607UX,2019,1
N608QX,2004,16
N608UX,2019,1
N609UX,2019,1
N610UX,2019,1
N611QX,2004,16
N611UX,2019,1
N612QX,2002,18
N612UX,2019,1
N613QX,2004,16
N613UX,2019,1
N614QX,2002,18
N614UX,2019,1
N615QX,2004,16
N615UX,2019,1
N616QX,2004,16
N616UX,2019,1
N617QX,2003,17
N617UX,2019,1
N676CA,2007,13
N678CA,2007,13
N691CA,2007,13
N695CA,2006,14
N707EV,2002,18
N708EV,2002,18
N709EV,2002,18
N710EV,2002,18
N712EV,2002,18
N713EV,2003,17
N717EV,2003,17
N718EV,2003,17
N719EV,2003,17
N720EV,2004,16
N723EV,2004,16
N724EV,2004,16
N738EV,2004,16
N751EV,2004,16
N752EV,2004,16
N755EV,2004,16
N781CA,2004,16
N783CA,2004,16
N884AS,2004,16
N11176,2004,16
N11181,2005,15
N11187,2005,15
N11191,2005,15
N11193,2005,15
N11194,2004,16
N11199,2006,14
N12157,2004,16
N12160,2004,16
N13161,2004,16
N13202,2006,14
N14143,2003,17
N14162,2004,16
N14171,2004,16
N14177,2005,15
N14179,2005,15
N14186,2005,15
N14198,2006,14
N14204,2006,14
N16147,2003,17
N16183,2005,15
N21154,2003,17
N33182,2005,15
N359PH,1998,22
N360PH,1998,22
N361PH,2004,16
N362PH,1998,22
N363PH,1998,22
N374PH,1999,21
N375PH,2004,16
N11206,2000,20
N12003,2005,15
N12004,2019,1
N12005,2019,1
N12006,2019,1
N12109,1994,26
N12114,1995,25
N12116,1996,24
N12125,1998,22
N12216,1998,22
N12218,2005,15
N12221,1998,22
N12225,1998,22
N12238,1999,21
N12754,2002,18
N13110,1994,26
N13113,1995,25
N13138,1999,21
N13227,1999,21
N13248,1999,21
N13716,1998,22
N13718,1999,21
N13720,1999,21
N13750,1999,21
N13954,2015,5
N14001,2018,2
N14102,1994,26
N14106,1994,26
N14107,1994,26
N14115,1995,25
N14118,1997,23
N14120,1997,23
N14121,1997,23
N14214,1998,22
N14219,1998,22
N14228,1999,21
N14230,1999,21
N14231,1999,21
N14235,1999,21
N14237,1999,21
N14240,1999,21
N14242,1999,21
N14249,1999,21
N14250,1999,21
N14704,1998,22
N14731,1999,21
N14735,1999,21
N15710,1998,22
N15712,1998,22
N15751,1999,21
N15969,2017,3
N16008,2019,1
N16009,2019,1
N16217,1998,22
N16234,1999,21
N16701,1998,22
N16703,1998,22
N16709,1998,22
N16713,1998,22
N16732,1999,21
N17002,2018,2
N17104,1994,26
N17105,1994,26
N17122,1997,23
N17126,1998,22
N17128,1998,22
N17133,2005,15
N17139,2000,20
N17229,1999,21
N17233,1999,21
N17244,1999,21
N17245,1999,21
N17719,1999,21
N17730,1999,21
N17752,1999,21
N17753,2002,18
N17963,2016,4
N18112,1995,25
N18119,1997,23
N18220,1998,22
N18223,1998,22
N18243,1999,21
N1902U,2005,15
N19117,1996,24
N19130,1998,22
N19136,1999,21
N19141,2000,20
N19951,2014,6
N204UA,2005,15
N206UA,2005,15
N20904,2012,8
N209UA,2005,15
N210UA,2005,15
N21108,1994,26
N211UA,2005,15
N212UA,2005,15
N2135U,2017,3
N2136U,2017,3
N2138U,2017,3
N213UA,2005,15
N2140U,2017,3
N2142U,2017,3
N214UA,2005,15
N215UA,2005,15
N216UA,2005,15
N21723,1999,21
N217UA,2005,15
N218UA,2001,19
N219UA,2001,19
N220UA,2001,19
N221UA,2001,19
N222UA,2001,19
N223UA,2001,19
N2243U,2017,3
N224UA,2005,15
N225UA,2005,15
N226UA,2005,15
N227UA,2005,15
N228UA,2005,15
N229UA,2005,15
N2331U,2016,4
N2332U,2016,4
N2333U,2017,3
N2341U,2017,3
N23707,1998,22
N23708,1998,22
N23721,1999,21
N24202,2000,20
N24211,1998,22
N24212,1998,22
N24224,1998,22
N24702,2005,15
N24706,1998,22
N24715,1998,22
N24729,1999,21
N24736,1999,21
N24972,2018,2
N24973,2018,2
N24974,2018,2
N25201,1999,21
N2534U,2017,3
N25705,1998,22
N26123,2005,15
N26208,2000,20
N26210,1998,22
N26215,1998,22
N26226,1998,22
N26232,2005,15
N2639U,2017,3
N2644U,2017,3
N2645U,2018,2
N26902,2012,8
N26906,2012,8
N26909,2014,6
N26910,2014,6
N26952,2015,5
N26960,2015,5
N26966,2016,4
N26967,2016,4
N26970,2017,3
N27015,2000,20
N27205,2000,20
N27213,1998,22
N27239,1999,21
N27246,1999,21
N2737U,2017,3
N27421,2008,12
N27477,2013,7
N2747U,2018,2
N2748U,2018,2
N2749U,2019,1
N27503,2018,2
N27509,2018,2
N27511,2018,2
N27722,1999,21
N27724,1999,21
N27733,1999,21
N27734,1999,21
N27901,2012,8
N27903,2012,8
N27908,2013,7
N27957,2015,5
N27958,2015,5
N27959,2015,5
N27964,2016,4
N27965,2016,4
N28457,2012,8
N2846U,2018,2
N28478,2013,7
N28912,2014,6
N29124,2005,15
N29129,1998,22
N29717,2005,15
N29907,2013,7
N29961,2015,5
N29968,2016,4
N29971,2017,3
N30401,2001,19
N30913,2014,6
N31412,2002,18
N32404,2001,19
N33103,1994,26
N33132,1998,22
N33203,2000,20
N33209,2000,20
N33262,2001,19
N33264,2001,19
N33266,2001,19
N33284,2004,16
N33286,2004,16
N33289,2004,16
N33292,2004,16
N33294,2005,15
N33714,1998,22
N34131,1998,22
N34137,1999,21
N34222,1998,22
N34282,2005,15
N34455,2012,8
N34460,2012,8
N35204,2000,20
N35236,1999,21
N35260,2005,15
N35271,2001,19
N35407,2001,19
N35953,2015,5
N36207,2000,20
N36247,2005,15
N36272,2001,19
N36280,2003,17
N36444,2010,10
N36447,2012,8
N36469,2005,15
N36472,2013,7
N36476,2013,7
N36962,2015,5
N37018,2002,18
N37252,2000,20
N37253,2000,20
N37255,2000,20
N37263,2001,19
N37267,2001,19
N37273,2001,19
N37274,2002,18
N37277,2002,18
N37281,2003,17
N37287,2004,16
N37290,2004,16
N37293,2005,15
N37298,2005,15
N37408,2001,19
N37409,2001,19
N37413,2005,15
N37419,2008,12
N37420,2008,12
N37422,2008,12
N37427,2008,12
N37434,2009,11
N37437,2009,11
N37456,2012,8
N37462,2012,8
N37464,2012,8
N37465,2013,7
N37466,2013,7
N37468,2013,7
N37470,2005,15
N37471,2005,15
N37474,2013,7
N37502,2018,2
N37504,2018,2
N37506,2018,2
N37507,2005,15
N37508,2005,15
N37510,2019,1
N37513,2019,1
N37514,2005,15
N38257,2000,20
N38268,2001,19
N38403,2001,19
N38417,2008,12
N38424,2008,12
N38443,2010,10
N38446,2012,8
N38451,2012,8
N38454,2012,8
N38458,2012,8
N38459,2012,8
N38467,2013,7
N38473,2013,7
N38479,2016,4
N38727,1999,21
N38950,2014,6
N38955,2015,5
N39297,2005,15
N39415,2008,12
N39416,2008,12
N39418,2008,12
N39423,2005,15
N39450,2005,15
N39461,2012,8
N39463,2012,8
N39475,2013,7
N39726,1999,21
N39728,1999,21
N401UA,1993,27
N402UA,1993,27
N403UA,1993,27
N404UA,1993,27
N405UA,1993,27
N406UA,1994,26
N407UA,1994,26
N408UA,1994,26
N409UA,1994,26
N410UA,1994,26
N41135,1999,21
N41140,2000,20
N411UA,1994,26
N412UA,1994,26
N413UA,1994,26
N414UA,1994,26
N415UA,1994,26
N416UA,1994,26
N417UA,1994,26
N418UA,1994,26
N419UA,1994,26
N420UA,1994,26
N421UA,1994,26
N422UA,1995,25
N423UA,1995,25
N424UA,1995,25
N425UA,1995,25
N426UA,1995,25
N427UA,1995,25
N428UA,1995,25
N429UA,1995,25
N430UA,1996,24
N431UA,1996,24
N432UA,1996,24
N433UA,2005,15
N434UA,2005,15
N435UA,2005,15
N436UA,2005,15
N437UA,2005,15
N438UA,2005,15
N439UA,2005,15
N440UA,2005,15
N441UA,2005,15
N442UA,2005,15
N443UA,2005,15
N444UA,2005,15
N445UA,2005,15
N446UA,2005,15
N447UA,2005,15
N448UA,2005,15
N449UA,2005,15
N451UA,2005,15
N452UA,2005,15
N453UA,2005,15
N45440,2009,11
N454UA,2005,15
N455UA,2005,15
N456UA,2005,15
N457UA,2005,15
N458UA,2005,15
N45905,2012,8
N45956,2015,5
N459UA,2005,15
N460UA,2005,15
N461UA,2005,15
N462UA,2005,15
N463UA,2005,15
N464UA,2005,15
N465UA,2005,15
N466UA,2005,15
N467UA,2005,15
N468UA,2005,15
N469UA,2005,15
N470UA,2005,15
N471UA,2005,15
N472UA,2005,15
N473UA,2005,15
N47414,2005,15
N474UA,2005,15
N47505,2018,2
N47512,2019,1
N475UA,2005,15
N476UA,2005,15
N477UA,2005,15
N478UA,2005,15
N479UA,2005,15
N480UA,2005,15
N48127,1998,22
N481UA,2001,19
N482UA,2001,19
N483UA,2001,19
N484UA,2001,19
N485UA,2001,19
N486UA,2005,15
N487UA,2005,15
N4888U,2007,13
N488UA,2005,15
N489UA,2002,18
N4901U,2006,14
N490UA,2005,15
N491UA,2005,15
N492UA,2005,15
N493UA,2005,15
N494UA,2005,15
N495UA,2005,15
N496UA,2005,15
N497UA,2005,15
N498UA,2005,15
N502UA,1989,31
N505UA,2005,15
N510UA,1990,30
N512UA,1990,30
N518UA,1990,30
N53441,2005,15
N53442,2009,11
N54241,1999,21
N546UA,1991,29
N54711,1998,22
N56859,2004,16
N568UA,2005,15
N57016,2000,20
N57111,1994,26
N57439,2009,11
N57852,2001,19
N57855,2005,15
N57857,2004,16
N57862,2001,19
N57863,2001,19
N57864,2001,19
N57868,2002,18
N57869,2002,18
N57870,2003,17
N58101,1994,26
N587UA,2005,15
N588UA,2005,15
N589UA,2005,15
N59053,2000,20
N590UA,2005,15
N595UA,2005,15
N596UA,2005,15
N597UA,2005,15
N598UA,2005,15
N61881,2015,5
N61882,2015,5
N61886,2015,5
N61887,2015,5
N61898,2016,4
N62849,2005,15
N62883,2015,5
N62884,2015,5
N62889,2015,5
N62892,2015,5
N62894,2016,4
N62895,2016,4
N62896,2016,4
N63820,2014,6
N63890,2015,5
N63899,2016,4
N641UA,1991,29
N642UA,1991,29
N643UA,1991,29
N644UA,1991,29
N646UA,1992,28
N647UA,1992,28
N64809,2013,7
N64844,2015,5
N648UA,1992,28
N649UA,2005,15
N651UA,2005,15
N652UA,1992,28
N653UA,2005,15
N654UA,1992,28
N655UA,1992,28
N656UA,1993,27
N657UA,1993,27
N65832,2014,6
N658UA,1993,27
N659UA,1993,27
N66051,2000,20
N66056,2001,19
N66057,2005,15
N660UA,1993,27
N661UA,1993,27
N662UA,2005,15
N663UA,2005,15
N664UA,2005,15
N665UA,1998,22
N666UA,2005,15
N667UA,2005,15
N66803,2013,7
N66808,2013,7
N66814,2014,6
N66825,2014,6
N66828,2005,15
N66831,2014,6
N66837,2014,6
N66841,2015,5
N66848,2015,5
N66893,2016,4
N66897,2016,4
N668UA,2005,15
N669UA,2005,15
N67052,2000,20
N67058,2005,15
N670UA,2005,15
N67134,1999,21
N671UA,2005,15
N672UA,2005,15
N673UA,2005,15
N674UA,2005,15
N67501,2018,2
N675UA,2005,15
N676UA,2005,15
N677UA,2005,15
N67812,2014,6
N67815,2014,6
N67827,2014,6
N67845,2015,5
N67846,2015,5
N68061,2002,18
N68452,2012,8
N68453,2012,8
N684UA,2002,18
N685UA,2002,18
N686UA,2003,17
N68801,2013,7
N68802,2013,7
N68805,2013,7
N68807,2005,15
N68811,2014,6
N68817,2014,6
N68821,2014,6
N68822,2014,6
N68823,2014,6
N68834,2014,6
N68836,2014,6
N68842,2015,5
N68843,2015,5
N68880,2015,5
N68891,2015,5
N69020,2007,13
N69059,2002,18
N69063,2002,18
N69804,2013,7
N69806,2013,7
N69810,2013,7
N69813,2014,6
N69816,2014,6
N69818,2014,6
N69819,2014,6
N69824,2014,6
N69826,2014,6
N69829,2014,6
N69830,2014,6
N69833,2014,6
N69835,2014,6
N69838,2014,6
N69839,2014,6
N69840,2015,5
N69847,2015,5
N69885,2015,5
N69888,2015,5
N71411,2005,15
N72405,2001,19
N73251,2000,20
N73256,2000,20
N73259,2001,19
N73270,2001,19
N73275,2002,18
N73276,2002,18
N73278,2003,17
N73283,2004,16
N73291,2004,16
N73299,2005,15
N73406,2001,19
N73445,2011,9
N73860,2001,19
N74007,1999,21
N74856,2005,15
N75410,2001,19
N75425,2008,12
N75426,2008,12
N75428,2008,12
N75429,2008,12
N75432,2009,11
N75433,2009,11
N75435,2009,11
N75436,2009,11
N75851,2001,19
N75853,2002,18
N75854,2002,18
N75858,2004,16
N75861,2001,19
N76010,1999,21
N76021,2010,10
N76054,2000,20
N76055,2001,19
N76062,2002,18
N76064,2002,18
N76065,2002,18
N76254,2000,20
N76265,2001,19
N76269,2001,19
N76288,2004,16
N76502,2006,14
N76503,2006,14
N76504,2006,14
N76505,2006,14
N76508,2008,12
N76514,2008,12
N76515,2008,12
N76516,2008,12
N76517,2008,12
N76519,2010,10
N76522,2010,10
N76523,2010,10
N76526,2010,10
N76528,2010,10
N76529,2010,10
N76532,2016,4
N76533,2016,4
N768UA,2005,15
N769UA,2005,15
N77006,1998,22
N77012,1999,21
N77014,1999,21
N77019,2007,13
N77022,2010,10
N77066,2002,18
N771UA,2005,15
N77258,2000,20
N77261,2001,19
N77295,2005,15
N77296,2005,15
N772UA,1995,25
N773UA,2005,15
N77430,2005,15
N77431,2005,15
N774UA,2005,15
N77510,2008,12
N77518,2008,12
N77520,2010,10
N77525,2010,10
N77530,2011,9
N77535,2016,4
N77536,2016,4
N77537,2016,4
N77538,2016,4
N77539,2017,3
N77542,2017,3
N775UA,2005,15
N776UA,2005,15
N777UA,1995,25
N77865,2002,18
N77867,2002,18
N77871,2003,17
N778UA,2005,15
N779UA,2005,15
N78001,1998,22
N78002,1998,22
N78003,1998,22
N78004,1998,22
N78005,1998,22
N78008,1999,21
N78009,1999,21
N78013,1999,21
N78017,2002,18
N78060,2002,18
N780UA,2005,15
N781UA,2005,15
N78285,2004,16
N782UA,2005,15
N783UA,2005,15
N78438,2009,11
N78448,2012,8
N784UA,2005,15
N78501,2006,14
N78506,2006,14
N78509,2008,12
N78511,2008,12
N78524,2010,10
N78540,2017,3
N785UA,2005,15
N786UA,2005,15
